aquifer_type,chinese_type,well_id,Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
f,裂隙水,HE_6253,1973-01-22,3.700000055134296,-0.04285714349576405,-2.500000037252903,87.68571559233325,2.600000061094761,303.22
f,裂隙水,HE_6253,1973-01-29,4.000000059604645,-0.2142857174788202,-6.70000009983778,86.81428700791938,9.099999904632568,303.13
f,裂隙水,HE_6253,1973-02-05,6.000000089406967,0.45714286395481657,-5.000000074505806,90.78571563852685,9.299999833106995,303.18
f,裂隙水,HE_6253,1973-02-12,5.200000077486038,2.6714286112359593,-1.600000023841858,86.51428700344903,13.599999815225601,303.37
f,裂隙水,HE_6253,1973-02-19,5.700000084936619,-0.15714285948446818,-5.700000084936619,81.24285835347006,6.4000000059604645,303.48
f,裂隙水,HE_6253,1973-02-26,5.200000077486038,-0.27142857547317234,-8.50000012665987,87.92857273880925,25.999999910593033,304.02
f,裂隙水,HE_6253,1973-03-05,10.000000149011612,0.41428572045905254,-11.30000016838312,84.25714411267212,9.300000384449959,304.35
f,裂隙水,HE_6253,1973-03-12,7.300000108778477,1.1000000163912773,-5.000000074505806,80.85714406200817,5.899999991059303,304.72
f,裂隙水,HE_6253,1973-03-19,7.200000107288361,1.814285741320678,-4.90000007301569,75.95714398899248,6.299999929964542,304.94
f,裂隙水,HE_6253,1973-03-26,18.6000002771616,5.771428657429559,-3.700000055134296,69.60000103712082,0.0,305.08
f,裂隙水,HE_6253,1973-04-02,13.40000019967556,5.871428658919675,-3.6000000536441803,73.40000109374523,17.90000057220459,305.01
f,裂隙水,HE_6253,1973-04-09,11.500000171363354,3.7428571986300603,-3.9000000581145287,75.67142969902072,3.499999947845936,304.93
f,裂隙水,HE_6253,1973-04-16,10.000000149011612,2.357142892267023,-2.200000032782554,82.7428583758218,25.700000077486038,305.05
f,裂隙水,HE_6253,1973-04-23,15.500000230968,3.985714345106057,-3.000000044703484,74.31428682165486,9.299999810755253,305.22
f,裂隙水,HE_6253,1973-04-30,17.600000262260437,9.271428709583622,-1.80000002682209,69.92857247058835,8.200000144541264,305.24
f,裂隙水,HE_6253,1973-05-07,24.50000036507845,12.67142876024757,4.200000062584877,76.57142971243177,35.20000049471855,305.18
f,裂隙水,HE_6253,1973-05-14,17.80000026524067,8.914285847118922,-0.5000000074505806,73.3142868067537,6.399999961256981,305.22
f,裂隙水,HE_6253,1973-05-21,21.60000032186508,11.614285887352057,-0.9000000134110451,60.828572334987776,0.1000000014901161,305.1
f,裂隙水,HE_6253,1973-05-28,21.800000324845318,13.314285912684031,3.200000047683716,68.00000101327896,2.9999999180436134,304.93
f,裂隙水,HE_6253,1973-06-04,23.80000035464764,15.300000227987766,4.000000059604645,71.47142963643584,13.500000357627869,304.7
f,裂隙水,HE_6253,1973-06-11,20.60000030696392,13.571428773658615,4.400000065565109,70.31428676205022,2.0,304.41
f,裂隙水,HE_6253,1973-06-18,26.00000038743019,15.242857369993414,3.000000044703484,65.37142954553876,4.500000059604645,304.02
f,裂隙水,HE_6253,1973-06-25,25.600000381469727,16.171428812401636,6.000000089406967,68.00000101327896,15.200000002980232,303.95
f,裂隙水,HE_6253,1973-07-02,30.00000044703484,19.842857438538754,10.000000149011612,66.31428670244557,5.200000047683716,303.61
f,裂隙水,HE_6253,1973-07-09,30.200000450015068,19.242857429598057,10.100000150501728,70.97142962898526,50.49999928474426,303.6
f,裂隙水,HE_6253,1973-07-16,23.80000035464764,16.85714310833386,6.500000096857548,76.01428684698683,13.199999690055847,303.64
f,裂隙水,HE_6253,1973-07-23,21.1000003144145,14.84285736403295,9.400000140070915,77.60000115633011,12.50000000745058,303.56
f,裂隙水,HE_6253,1973-07-30,22.600000336766243,14.085714495607785,8.00000011920929,81.07142977948699,15.799999952316284,303.46
f,裂隙水,HE_6253,1973-08-06,29.50000043958425,17.528571689767496,9.500000141561031,79.42857261214938,21.400000244379044,303.35
f,裂隙水,HE_6253,1973-08-13,28.200000420212746,16.514285960367747,6.000000089406967,70.47142962153468,0.1000000014901161,303.32
f,裂隙水,HE_6253,1973-08-20,28.80000042915344,18.88571456713336,9.00000013411045,67.14285814336368,7.000000096857548,303.18
f,裂隙水,HE_6253,1973-08-27,26.200000390410423,15.571428803460938,2.7000000402331352,65.50000097602606,0.0,303.09
f,裂隙水,HE_6253,1973-09-03,26.30000039190054,16.257143099393165,7.500000111758709,71.91428678589207,7.500000014901161,302.97
f,裂隙水,HE_6253,1973-09-10,31.300000466406345,17.914285981229373,7.900000117719173,69.54285817912647,7.099999904632568,302.84
f,裂隙水,HE_6253,1973-09-17,25.100000374019142,12.90000019222498,1.80000002682209,72.37142964984689,12.300000190734863,302.75
f,裂隙水,HE_6253,1973-09-24,20.800000309944156,12.54285732976028,2.600000038743019,77.87142973180327,14.599999718368053,302.71
f,裂隙水,HE_6253,1973-10-01,16.00000023841858,10.271428724484784,5.4000000804662704,82.18571551037687,7.599999882280827,302.64
f,裂隙水,HE_6253,1973-10-08,21.1000003144145,10.600000157952309,1.5000000223517418,82.77142980481896,0.1000000014901161,302.57
f,裂隙水,HE_6253,1973-10-15,13.90000020712614,6.671428670840604,-4.000000059604645,83.48571552974838,26.899999476969242,302.51
f,裂隙水,HE_6253,1973-10-22,11.10000016540289,5.700000084936619,-0.2000000029802322,84.50000125914812,57.09999971836805,302.58
f,裂隙水,HE_6253,1973-10-29,11.900000177323818,4.428571494562285,-3.200000047683716,79.57142975713525,9.999999620020388,302.87
f,裂隙水,HE_6253,1973-11-05,12.300000183284284,4.042857203100409,-4.500000067055225,79.02857260618892,13.999999821186066,302.97
f,裂隙水,HE_6253,1973-11-12,10.30000015348196,5.742857228432383,1.700000025331974,81.60000121593475,8.800000205636024,302.92
f,裂隙水,HE_6253,1973-11-19,7.500000111758709,3.300000049173832,-3.1000000461936,78.9285726046988,11.099999815225601,302.86
f,裂隙水,HE_6253,1973-11-26,8.100000120699406,3.1142857606921877,-3.1000000461936,81.47142978544746,9.099999964237213,302.81
f,裂隙水,HE_6253,1973-12-03,0.2000000029802322,-6.242857235882964,-18.80000028014183,84.12857268218484,11.80000014603138,302.74
f,裂隙水,HE_6253,1973-12-10,8.00000011920929,0.4857142929519926,-9.900000147521496,81.67142978842769,21.900000721216202,302.73
f,裂隙水,HE_6253,1973-12-17,3.1000000461936,0.04285714349576396,-8.400000125169754,85.34285841456482,28.70000034570694,302.72
f,裂隙水,HE_6253,1973-12-24,6.500000096857548,1.2142857323799814,-4.700000070035458,81.21428692447287,2.299999952316284,303.02
f,裂隙水,HE_6253,1973-12-31,4.000000059604645,0.9285714424082211,-3.000000044703484,89.38571561766523,0.8000000193715093,303.44
f,裂隙水,HE_6253,1974-01-07,3.700000055134296,0.3857142914618764,-5.200000077486038,86.51428700344903,14.299999713897705,303.86
f,裂隙水,HE_6253,1974-01-14,8.100000120699406,3.8142857711230005,0.2000000029802322,84.5285726881453,2.3999999836087227,304.25
f,裂隙水,HE_6253,1974-01-21,11.000000163912771,5.928571516914027,-1.5000000223517418,82.10000122338533,16.699999570846558,304.37
f,裂隙水,HE_6253,1974-01-28,6.900000102818012,2.9714286157063077,-3.500000052154064,85.65714413353375,9.400000005960464,304.5
f,裂隙水,HE_6253,1974-02-04,7.000000104308128,2.714285754731723,-2.1000000312924385,85.128572697086,0.400000013411045,304.62
f,裂隙水,HE_6253,1974-02-11,12.90000019222498,4.028571488601821,-3.700000055134296,81.67142978842769,36.80000042915344,304.65
f,裂隙水,HE_6253,1974-02-18,12.000000178813934,4.428571494562285,-2.800000041723252,82.41428694235427,0.1000000014901161,305.2
f,裂隙水,HE_6253,1974-02-25,4.500000067055225,1.3285714483686857,-5.500000081956387,81.5428583579404,12.899999648332594,305.18
f,裂隙水,HE_6253,1974-03-04,6.500000096857548,1.0000000149011612,-4.000000059604645,74.17142967666898,0.3000000044703483,305.14
f,裂隙水,HE_6253,1974-03-11,7.500000111758709,0.842857155416693,-3.200000047683716,82.87142980630908,5.80000014603138,304.95
f,裂隙水,HE_6253,1974-03-18,13.600000202655792,4.757142928029809,-1.80000002682209,80.40000119805336,20.799999862909317,304.82
f,裂隙水,HE_6253,1974-03-25,16.800000250339508,8.971428705113274,2.500000037252903,74.07142967517886,2.200000047683716,304.77
f,裂隙水,HE_6253,1974-04-01,19.30000028759241,10.285714438983373,2.800000041723252,75.04285826108286,5.899999834597111,304.74
f,裂隙水,HE_6253,1974-04-08,17.600000262260437,9.357142996575151,0.5000000074505806,58.62857230220522,0.0,304.54
f,裂隙水,HE_6253,1974-04-15,21.800000324845318,7.757142972733293,-3.400000050663948,59.385715170630384,2.299999952316284,304.49
f,裂隙水,HE_6253,1974-04-22,14.300000213086603,6.27142866488014,-3.9000000581145287,66.50000099092722,1.300000049173832,304.32
f,裂隙水,HE_6253,1974-04-29,15.800000235438349,7.242857250784125,0.800000011920929,69.60000103712082,7.199999824166298,304.1
f,裂隙水,HE_6253,1974-05-06,15.600000232458116,8.171428693192345,1.80000002682209,81.1857154954757,11.599999964237213,303.92
f,裂隙水,HE_6253,1974-05-13,21.300000317394733,9.914285862020083,0.2000000029802322,72.8428582283003,6.3999999538064,303.88
f,裂隙水,HE_6253,1974-05-20,23.100000344216824,11.942857320819583,0.1000000014901161,71.90000107139349,8.700000002980232,303.54
f,裂隙水,HE_6253,1974-05-27,21.300000317394733,10.614285872450896,1.5000000223517418,74.25714396366051,26.500000715255737,303.62
f,裂隙水,HE_6253,1974-06-03,22.30000033229589,12.614285902253219,1.80000002682209,74.1571439621704,15.70000047236681,303.5
f,裂隙水,HE_6253,1974-06-10,21.60000032186508,10.642857301448073,1.5000000223517418,72.31428679185254,16.800000049173832,303.43
f,裂隙水,HE_6253,1974-06-17,24.8000003695488,13.657143060650144,5.500000081956387,74.60000111162663,17.39999981224537,303.35
f,裂隙水,HE_6253,1974-06-24,22.100000329315662,14.200000211596489,5.700000084936619,74.81428682910544,7.3000001683831215,303.3
f,裂隙水,HE_6253,1974-07-01,23.80000035464764,14.91428593652589,8.50000012665987,81.12857263748135,51.70000123977661,303.22
f,裂隙水,HE_6253,1974-07-08,19.60000029206276,13.671428775148732,4.700000070035458,72.74285822681018,23.699999809265137,303.27
f,裂隙水,HE_6253,1974-07-15,20.30000030249357,15.185714511999063,7.700000114738941,77.82857258830752,20.899999797344208,303.38
f,裂隙水,HE_6253,1974-07-22,22.600000336766243,14.071428781109196,7.000000104308128,79.31428689616067,25.999999597668648,303.38
f,裂隙水,HE_6253,1974-07-29,23.300000347197056,14.871428793030125,6.200000092387199,74.88571540159839,7.400000214576721,303.36
f,裂隙水,HE_6253,1974-08-05,27.80000041425228,17.92857169572796,8.50000012665987,74.42857253764357,2.7999999672174454,303.25
f,裂隙水,HE_6253,1974-08-12,22.30000033229589,14.357143071080957,5.4000000804662704,77.50000115483999,19.699999906122684,303.14
f,裂隙水,HE_6253,1974-08-19,32.70000048726797,19.042857426617825,11.500000171363354,75.95714398899248,25.59999990463257,303.1
f,裂隙水,HE_6253,1974-08-26,25.00000037252903,14.70000021904707,8.600000128149986,80.52857262854066,4.399999976158142,303.09
f,裂隙水,HE_6253,1974-09-02,27.500000409781933,15.714285948446818,7.900000117719173,76.57142971243177,9.999999761581421,303.05
f,裂隙水,HE_6253,1974-09-09,23.80000035464764,14.100000210106373,4.700000070035458,74.44285825214216,9.200000181794167,302.9
f,裂隙水,HE_6253,1974-09-16,25.100000374019142,14.942857365523066,4.500000067055225,74.11428681867463,0.0,302.83
f,裂隙水,HE_6253,1974-09-23,24.300000362098217,10.814285875431128,2.200000032782554,76.4142868529473,3.400000035762787,302.79
f,裂隙水,HE_6253,1974-09-30,16.100000239908695,8.442857268665518,3.700000055134296,80.17142976607595,15.800000168383121,302.71
f,裂隙水,HE_6253,1974-10-07,9.400000140070915,6.257142950381551,2.500000037252903,84.44285840115377,15.900000005960464,302.56
f,裂隙水,HE_6253,1974-10-14,10.100000150501728,5.714285799435207,1.100000016391277,84.44285840115377,18.699999883770943,302.53
f,裂隙水,HE_6253,1974-10-21,8.50000012665987,4.528571496052401,0.800000011920929,85.78571556402105,30.30000038444996,302.63
f,裂隙水,HE_6253,1974-10-28,8.600000128149986,5.04285721800157,2.200000032782554,86.5571441469448,57.79999919235706,303.05
f,裂隙水,HE_6253,1974-11-04,7.200000107288361,3.1142857606921877,-1.0000000149011612,87.40000130236149,14.599999859929085,303.36
f,裂隙水,HE_6253,1974-11-11,8.100000120699406,2.2142857472811426,-3.6000000536441803,85.1142869825874,3.6000000983476643,303.42
f,裂隙水,HE_6253,1974-11-18,13.90000020712614,7.514285826257297,0.5000000074505806,73.74285824171135,4.6999999061226845,303.46
f,裂隙水,HE_6253,1974-11-25,9.3000001385808,5.414285794964859,1.5000000223517418,85.70000127702951,17.299999862909317,303.51
f,裂隙水,HE_6253,1974-12-02,10.000000149011612,4.400000065565109,0.5000000074505806,86.2000012844801,22.19999996572733,303.55
f,裂隙水,HE_6253,1974-12-09,10.000000149011612,6.714285814336368,1.0000000149011612,90.01428705560309,42.50000023841858,304.04
f,裂隙水,HE_6253,1974-12-16,6.70000009983778,0.4714285784534046,-9.3000001385808,86.97142986740384,38.89999929070473,304.5
f,裂隙水,HE_6253,1974-12-23,6.70000009983778,3.7571429131286487,0.5000000074505806,80.31428691106183,4.899999916553497,305.01
f,裂隙水,HE_6253,1974-12-30,12.500000186264517,6.70000009983778,-2.0000000298023224,81.45714407094887,33.599999248981476,305.67
f,裂隙水,HE_6253,1975-01-06,6.800000101327896,4.3142857785735815,0.2000000029802322,87.78571559382337,5.500000052154064,306.22
f,裂隙水,HE_6253,1975-01-13,8.900000132620335,3.857142914618765,-2.500000037252903,82.77142980481896,6.100000202655792,306.05
f,裂隙水,HE_6253,1975-01-20,8.50000012665987,4.385714351066521,-1.700000025331974,79.58571547163385,1.300000011920929,305.84
f,裂隙水,HE_6253,1975-01-27,7.500000111758709,3.9142857726131166,-3.000000044703484,78.18571545077222,8.799999982118607,305.62
f,裂隙水,HE_6253,1975-02-03,9.100000135600569,3.957142916108881,-0.4000000059604645,85.80000127851963,10.399999678134918,305.41
f,裂隙水,HE_6253,1975-02-10,7.300000108778477,-0.885714298912457,-6.500000096857548,75.04285826108286,0.0,305.18
f,裂隙水,HE_6253,1975-02-17,9.100000135600569,0.857142869915281,-8.00000011920929,77.11428686337811,4.4000000059604645,305.01
f,裂隙水,HE_6253,1975-02-24,9.600000143051147,0.6857142959322248,-5.500000081956387,73.72857252721276,9.200000166893005,304.88
f,裂隙水,HE_6253,1975-03-03,13.100000195205212,2.414285750261375,-5.4000000804662704,71.12857248846974,0.2000000029802322,304.75
f,裂隙水,HE_6253,1975-03-10,14.40000021457672,6.228571521384375,-0.5000000074505806,75.62857255552497,3.3999999836087227,304.64
f,裂隙水,HE_6253,1975-03-17,7.900000117719173,3.628571482641356,-3.500000052154064,83.61428696023566,16.700000323355198,304.45
f,裂隙水,HE_6253,1975-03-24,7.700000114738941,1.3428571628672736,-4.500000067055225,73.28571537775653,29.40000009536743,304.63
f,裂隙水,HE_6253,1975-03-31,6.500000096857548,1.2714285903743334,-3.200000047683716,76.771429715412,18.100000143051147,305.0
f,裂隙水,HE_6253,1975-04-07,7.900000117719173,2.371428606765611,-3.200000047683716,77.62857258532729,19.600000202655792,305.31
f,裂隙水,HE_6253,1975-04-14,12.500000186264517,4.214285777083465,-2.600000038743019,77.35714400985411,24.09999978542328,305.55
f,裂隙水,HE_6253,1975-04-21,17.100000254809856,8.42857155416693,1.80000002682209,74.94285825959274,16.200000047683716,305.68
f,裂隙水,HE_6253,1975-04-28,20.10000029951334,10.100000150501728,1.80000002682209,66.21428670095545,0.0,305.77
f,裂隙水,HE_6253,1975-05-05,23.000000342726707,9.08571442110198,0.0,67.18571528685945,7.6000001430511475,305.6
f,裂隙水,HE_6253,1975-05-12,22.30000033229589,11.900000177323818,4.000000059604645,76.6571439994233,18.400000274181366,305.45
f,裂隙水,HE_6253,1975-05-19,24.300000362098217,13.514285915664264,-0.1000000014901161,76.0571439904826,10.100000023841858,305.14
f,裂隙水,HE_6253,1975-05-26,17.80000026524067,10.242857295487608,0.2000000029802322,63.485715231725145,0.0,304.92
f,裂隙水,HE_6253,1975-06-02,22.500000335276127,10.30000015348196,-0.5000000074505806,64.51428667562348,0.9000000357627869,304.69
f,裂隙水,HE_6253,1975-06-09,20.800000309944156,11.442857313369002,2.500000037252903,62.95714379527739,9.100000023841858,304.37
f,裂隙水,HE_6253,1975-06-16,24.8000003695488,16.41428595887763,10.600000157952309,76.87142971690211,23.200000382959843,304.34
f,裂隙水,HE_6253,1975-06-23,24.600000366568565,15.757143091942583,7.900000117719173,83.84285839221307,48.799999475479126,304.37
f,裂隙水,HE_6253,1975-06-30,25.100000374019142,14.042857352112021,8.00000011920929,75.54285826853344,22.300000309944153,304.33
f,裂隙水,HE_6253,1975-07-07,26.50000039488077,17.700000263750553,8.00000011920929,70.35714390554598,0.2000000029802322,304.27
f,裂隙水,HE_6253,1975-07-14,29.800000444054604,19.642857435558522,10.000000149011612,69.3714296051434,5.799999967217445,304.2
f,裂隙水,HE_6253,1975-07-21,24.8000003695488,17.385714544781617,11.500000171363354,75.40000112354755,16.400000222027302,304.12
f,裂隙水,HE_6253,1975-07-28,24.8000003695488,15.485714516469411,8.400000125169754,71.71428678291184,2.1999999284744263,303.91
f,裂隙水,HE_6253,1975-08-04,28.80000042915344,19.60000029206276,9.100000135600569,65.78571526599782,0.0,303.8
f,裂隙水,HE_6253,1975-08-11,30.500000454485416,21.300000317394733,11.400000169873238,58.914286592176985,2.200000047683716,303.67
f,裂隙水,HE_6253,1975-08-18,28.200000420212746,18.0000002682209,8.00000011920929,66.41428670393569,6.900000102818012,303.65
f,裂隙水,HE_6253,1975-08-25,26.200000390410423,15.685714519449643,6.800000101327896,83.52857267324414,14.500000275671482,303.62
f,裂隙水,HE_6253,1975-09-01,25.300000376999375,16.742857392345154,7.700000114738941,74.18571539116758,3.200000047683716,303.39
f,裂隙水,HE_6253,1975-09-08,26.50000039488077,14.671428790049893,7.700000114738941,78.82857260320868,3.600000023841858,303.18
f,裂隙水,HE_6253,1975-09-15,22.100000329315662,13.171428767698151,5.000000074505806,81.01428692149264,16.199999809265137,303.0
f,裂隙水,HE_6253,1975-09-22,29.300000436604023,15.671428804951054,7.500000111758709,81.34285835496017,8.80000002682209,302.75
